path,label,video_id,split,frame_start,frame_end,bbox
assets/sign_to_text/wlasl_top500_words/appointment/65087.mp4,Appointment,65087,train,1,-1,"[196, 40, 482, 370]"
assets/sign_to_text/wlasl_top500_words/appointment/03055.mp4,Appointment,03055,train,1,-1,"[24, 0, 295, 240]"
assets/sign_to_text/wlasl_top500_words/australia/04186.mp4,Australia,04186,train,1,-1,"[392, 55, 841, 720]"
assets/sign_to_text/wlasl_top500_words/australia/04187.mp4,Australia,04187,train,1,-1,"[514, 102, 1668, 1080]"
assets/sign_to_text/wlasl_top500_words/australia/04188.mp4,Australia,04188,train,1,-1,"[558, 51, 1540, 1080]"
assets/sign_to_text/wlasl_top500_words/australia/04189.mp4,Australia,04189,train,1,-1,"[538, 106, 1621, 1080]"
assets/sign_to_text/wlasl_top500_words/avoid/04352.mp4,Avoid,04352,train,1,-1,"[184, 49, 547, 400]"
assets/sign_to_text/wlasl_top500_words/avoid/65114.mp4,Avoid,65114,train,1,-1,"[200, 41, 482, 370]"
assets/sign_to_text/wlasl_top500_words/avoid/04343.mp4,Avoid,04343,train,1,-1,"[51, 3, 253, 240]"
assets/sign_to_text/wlasl_top500_words/avoid/04344.mp4,Avoid,04344,train,1,-1,"[661, 55, 1674, 1080]"
assets/sign_to_text/wlasl_top500_words/balloon/04873.mp4,Balloon,04873,train,1,-1,"[66, 12, 226, 192]"
assets/sign_to_text/wlasl_top500_words/balloon/04875.mp4,Balloon,04875,train,1,-1,"[138, 40, 560, 400]"
assets/sign_to_text/wlasl_top500_words/balloon/65132.mp4,Balloon,65132,train,1,-1,"[191, 41, 483, 370]"
assets/sign_to_text/wlasl_top500_words/balloon/65133.mp4,Balloon,65133,train,1,-1,"[189, 41, 487, 370]"
assets/sign_to_text/wlasl_top500_words/bear/69226.mp4,Bear,69226,val,1,-1,"[594, 50, 1402, 1080]"
assets/sign_to_text/wlasl_top500_words/bear/65155.mp4,Bear,65155,train,1,-1,"[178, 4, 478, 370]"
assets/sign_to_text/wlasl_top500_words/bear/05486.mp4,Bear,05486,train,1,-1,"[215, 17, 527, 414]"
assets/sign_to_text/wlasl_top500_words/bear/05487.mp4,Bear,05487,train,1,-1,"[134, 27, 520, 480]"
assets/sign_to_text/wlasl_top500_words/believe/65171.mp4,Believe,65171,train,1,-1,"[217, 30, 465, 370]"
assets/sign_to_text/wlasl_top500_words/believe/65170.mp4,Believe,65170,train,1,-1,"[161, 32, 465, 370]"
assets/sign_to_text/wlasl_top500_words/believe/05853.mp4,Believe,05853,train,1,-1,"[56, 11, 256, 240]"
assets/sign_to_text/wlasl_top500_words/believe/05854.mp4,Believe,05854,train,1,-1,"[577, 36, 1654, 1080]"
assets/sign_to_text/wlasl_top500_words/blind/06658.mp4,Blind,06658,train,1,-1,"[226, 38, 483, 400]"
assets/sign_to_text/wlasl_top500_words/blind/65209.mp4,Blind,65209,train,1,-1,"[185, 0, 490, 370]"
assets/sign_to_text/wlasl_top500_words/blind/06649.mp4,Blind,06649,train,1,-1,"[61, 9, 251, 240]"
assets/sign_to_text/wlasl_top500_words/blind/06650.mp4,Blind,06650,train,1,-1,"[75, 12, 257, 240]"
assets/sign_to_text/wlasl_top500_words/bored/65229.mp4,Bored,65229,val,1,-1,"[190, 3, 493, 370]"
assets/sign_to_text/wlasl_top500_words/bored/07196.mp4,Bored,07196,train,1,-1,"[62, 27, 211, 192]"
assets/sign_to_text/wlasl_top500_words/bored/07197.mp4,Bored,07197,train,1,-1,"[65, 27, 211, 192]"
assets/sign_to_text/wlasl_top500_words/bored/07198.mp4,Bored,07198,train,1,-1,"[51, 9, 214, 192]"
assets/sign_to_text/wlasl_top500_words/box/69244.mp4,Box,69244,train,1,-1,"[381, 33, 941, 720]"
assets/sign_to_text/wlasl_top500_words/box/07424.mp4,Box,07424,train,1,-1,"[219, 42, 516, 400]"
assets/sign_to_text/wlasl_top500_words/box/65244.mp4,Box,65244,train,1,-1,"[182, 26, 489, 370]"
assets/sign_to_text/wlasl_top500_words/box/07417.mp4,Box,07417,train,1,-1,"[61, 0, 281, 240]"
assets/sign_to_text/wlasl_top500_words/bracelet/65247.mp4,Bracelet,65247,train,1,-1,"[218, 34, 492, 370]"
assets/sign_to_text/wlasl_top500_words/bracelet/07479.mp4,Bracelet,07479,train,1,-1,"[170, 52, 541, 400]"
assets/sign_to_text/wlasl_top500_words/bracelet/07470.mp4,Bracelet,07470,train,1,-1,"[37, 9, 277, 240]"
assets/sign_to_text/wlasl_top500_words/bracelet/07471.mp4,Bracelet,07471,train,1,-1,"[437, 70, 847, 720]"
assets/sign_to_text/wlasl_top500_words/bread/07604.mp4,Bread,07604,train,1,-1,"[171, 52, 533, 400]"
assets/sign_to_text/wlasl_top500_words/bread/07595.mp4,Bread,07595,train,1,-1,"[54, 1, 264, 240]"
assets/sign_to_text/wlasl_top500_words/bread/07596.mp4,Bread,07596,train,1,-1,"[209, 14, 535, 414]"
assets/sign_to_text/wlasl_top500_words/bread/07597.mp4,Bread,07597,train,1,-1,"[458, 43, 1101, 720]"
assets/sign_to_text/wlasl_top500_words/cafeteria/08595.mp4,Cafeteria,08595,train,1,-1,"[176, 51, 568, 400]"
assets/sign_to_text/wlasl_top500_words/cafeteria/65284.mp4,Cafeteria,65284,train,1,-1,"[189, 5, 491, 370]"
assets/sign_to_text/wlasl_top500_words/cafeteria/08587.mp4,Cafeteria,08587,train,1,-1,"[60, 2, 251, 240]"
assets/sign_to_text/wlasl_top500_words/cafeteria/08588.mp4,Cafeteria,08588,train,1,-1,"[406, 51, 800, 720]"
assets/sign_to_text/wlasl_top500_words/car/69258.mp4,Car,69258,val,1,-1,"[327, 35, 951, 720]"
assets/sign_to_text/wlasl_top500_words/car/09234.mp4,Car,09234,train,1,-1,"[48, 0, 280, 240]"
assets/sign_to_text/wlasl_top500_words/car/09237.mp4,Car,09237,train,1,-1,"[728, 88, 1639, 1080]"
assets/sign_to_text/wlasl_top500_words/car/09238.mp4,Car,09238,train,1,-1,"[105, 20, 519, 480]"
assets/sign_to_text/wlasl_top500_words/child/10450.mp4,Child,10450,train,1,-1,"[69, 17, 215, 192]"
assets/sign_to_text/wlasl_top500_words/child/65351.mp4,Child,65351,train,1,-1,"[130, 14, 465, 370]"
assets/sign_to_text/wlasl_top500_words/child/10443.mp4,Child,10443,train,1,-1,"[64, 0, 269, 240]"
assets/sign_to_text/wlasl_top500_words/child/10453.mp4,Child,10453,train,1,-1,"[130, 54, 550, 400]"
assets/sign_to_text/wlasl_top500_words/choose/10631.mp4,Choose,10631,train,1,-1,"[69, 8, 210, 192]"
assets/sign_to_text/wlasl_top500_words/choose/10632.mp4,Choose,10632,train,1,-1,"[78, 16, 207, 192]"
assets/sign_to_text/wlasl_top500_words/choose/10634.mp4,Choose,10634,train,1,-1,"[83, 17, 195, 192]"
assets/sign_to_text/wlasl_top500_words/choose/10635.mp4,Choose,10635,train,1,-1,"[83, 18, 195, 192]"
assets/sign_to_text/wlasl_top500_words/cookie/69280.mp4,Cookie,69280,train,1,-1,"[207, 30, 942, 720]"
assets/sign_to_text/wlasl_top500_words/cookie/13179.mp4,Cookie,13179,train,1,-1,"[81, 23, 210, 192]"
assets/sign_to_text/wlasl_top500_words/cookie/13172.mp4,Cookie,13172,train,1,-1,"[34, 7, 254, 240]"
assets/sign_to_text/wlasl_top500_words/cookie/13182.mp4,Cookie,13182,train,1,-1,"[161, 55, 523, 400]"
assets/sign_to_text/wlasl_top500_words/cut/14466.mp4,Cut,14466,val,1,-1,"[58, 27, 272, 240]"
assets/sign_to_text/wlasl_top500_words/cut/14485.mp4,Cut,14485,test,1,-1,"[178, 57, 531, 400]"
assets/sign_to_text/wlasl_top500_words/cut/14467.mp4,Cut,14467,train,1,-1,"[718, 63, 1651, 1080]"
assets/sign_to_text/wlasl_top500_words/cut/14477.mp4,Cut,14477,val,1,-1,"[70, 23, 208, 192]"
assets/sign_to_text/wlasl_top500_words/decorate/15099.mp4,Decorate,15099,train,1,-1,"[64, 9, 213, 192]"
assets/sign_to_text/wlasl_top500_words/decorate/15100.mp4,Decorate,15100,test,1,-1,"[54, 9, 245, 192]"
assets/sign_to_text/wlasl_top500_words/decorate/15101.mp4,Decorate,15101,val,1,-1,"[84, 15, 231, 192]"
assets/sign_to_text/wlasl_top500_words/decorate/65451.mp4,Decorate,65451,test,1,-1,"[106, 17, 539, 370]"
assets/sign_to_text/wlasl_top500_words/deep/15166.mp4,Deep,15166,train,1,-1,"[228, 48, 507, 400]"
assets/sign_to_text/wlasl_top500_words/deep/65453.mp4,Deep,65453,train,1,-1,"[142, 16, 491, 370]"
assets/sign_to_text/wlasl_top500_words/deep/15157.mp4,Deep,15157,train,1,-1,"[82, 36, 240, 240]"
assets/sign_to_text/wlasl_top500_words/deep/15158.mp4,Deep,15158,train,1,-1,"[526, 94, 1439, 1080]"
assets/sign_to_text/wlasl_top500_words/deer/69292.mp4,Deer,69292,train,1,-1,"[88, 33, 527, 480]"
assets/sign_to_text/wlasl_top500_words/deer/15180.mp4,Deer,15180,train,1,-1,"[187, 47, 571, 400]"
assets/sign_to_text/wlasl_top500_words/deer/15171.mp4,Deer,15171,train,1,-1,"[28, 22, 288, 240]"
assets/sign_to_text/wlasl_top500_words/deer/15172.mp4,Deer,15172,train,1,-1,"[376, 46, 1770, 1080]"
assets/sign_to_text/wlasl_top500_words/dentist/15534.mp4,Dentist,15534,test,1,-1,"[79, 13, 225, 192]"
assets/sign_to_text/wlasl_top500_words/dentist/65460.mp4,Dentist,65460,train,1,-1,"[161, 6, 462, 370]"
assets/sign_to_text/wlasl_top500_words/dentist/15537.mp4,Dentist,15537,val,1,-1,"[186, 61, 545, 400]"
assets/sign_to_text/wlasl_top500_words/dentist/15528.mp4,Dentist,15528,train,1,-1,"[81, 41, 232, 240]"
assets/sign_to_text/wlasl_top500_words/dirty/69296.mp4,Dirty,69296,train,1,-1,"[147, 13, 508, 480]"
assets/sign_to_text/wlasl_top500_words/dirty/16411.mp4,Dirty,16411,train,1,-1,"[223, 49, 486, 400]"
assets/sign_to_text/wlasl_top500_words/dirty/16412.mp4,Dirty,16412,train,1,-1,"[223, 49, 486, 400]"
assets/sign_to_text/wlasl_top500_words/dirty/65485.mp4,Dirty,65485,train,1,-1,"[160, 18, 465, 370]"
assets/sign_to_text/wlasl_top500_words/dive/16897.mp4,Dive,16897,train,1,-1,"[84, 13, 214, 192]"
assets/sign_to_text/wlasl_top500_words/dive/65495.mp4,Dive,65495,train,1,-1,"[131, 3, 518, 370]"
assets/sign_to_text/wlasl_top500_words/dive/16899.mp4,Dive,16899,test,1,-1,"[198, 63, 562, 400]"
assets/sign_to_text/wlasl_top500_words/dive/16890.mp4,Dive,16890,val,1,-1,"[65, 36, 229, 240]"
assets/sign_to_text/wlasl_top500_words/down/69301.mp4,Down,69301,train,1,-1,"[195, 33, 887, 720]"
assets/sign_to_text/wlasl_top500_words/down/17436.mp4,Down,17436,train,1,-1,"[186, 47, 495, 400]"
assets/sign_to_text/wlasl_top500_words/down/65526.mp4,Down,65526,train,1,-1,"[94, 16, 464, 370]"
assets/sign_to_text/wlasl_top500_words/down/17428.mp4,Down,17428,train,1,-1,"[17, 0, 236, 240]"
assets/sign_to_text/wlasl_top500_words/dry/69304.mp4,Dry,69304,train,1,-1,"[353, 40, 873, 720]"
assets/sign_to_text/wlasl_top500_words/dry/17939.mp4,Dry,17939,train,1,-1,"[171, 65, 530, 400]"
assets/sign_to_text/wlasl_top500_words/dry/65549.mp4,Dry,65549,train,1,-1,"[165, 15, 452, 370]"
assets/sign_to_text/wlasl_top500_words/dry/17930.mp4,Dry,17930,train,1,-1,"[37, 0, 256, 240]"
assets/sign_to_text/wlasl_top500_words/ear/69306.mp4,Ear,69306,train,1,-1,"[296, 36, 879, 720]"
assets/sign_to_text/wlasl_top500_words/ear/18161.mp4,Ear,18161,train,1,-1,"[165, 53, 543, 400]"
assets/sign_to_text/wlasl_top500_words/ear/65591.mp4,Ear,65591,train,1,-1,"[169, 8, 463, 370]"
assets/sign_to_text/wlasl_top500_words/ear/65590.mp4,Ear,65590,train,1,-1,"[140, 20, 451, 370]"
assets/sign_to_text/wlasl_top500_words/elephant/65620.mp4,Elephant,65620,train,1,-1,"[169, 15, 475, 370]"
assets/sign_to_text/wlasl_top500_words/elephant/18779.mp4,Elephant,18779,train,1,-1,"[182, 54, 547, 400]"
assets/sign_to_text/wlasl_top500_words/elephant/18770.mp4,Elephant,18770,train,1,-1,"[58, 0, 260, 240]"
assets/sign_to_text/wlasl_top500_words/elephant/18771.mp4,Elephant,18771,train,1,-1,"[227, 15, 526, 414]"
assets/sign_to_text/wlasl_top500_words/escape/19563.mp4,Escape,19563,train,1,-1,"[74, 13, 210, 192]"
assets/sign_to_text/wlasl_top500_words/escape/65644.mp4,Escape,65644,train,1,-1,"[157, 16, 482, 370]"
assets/sign_to_text/wlasl_top500_words/escape/19567.mp4,Escape,19567,train,1,-1,"[197, 46, 524, 400]"
assets/sign_to_text/wlasl_top500_words/escape/19557.mp4,Escape,19557,train,1,-1,"[41, 0, 290, 240]"
assets/sign_to_text/wlasl_top500_words/expensive/20369.mp4,Expensive,20369,train,1,-1,"[50, 20, 221, 192]"
assets/sign_to_text/wlasl_top500_words/expensive/20370.mp4,Expensive,20370,train,1,-1,"[56, 14, 218, 192]"
assets/sign_to_text/wlasl_top500_words/expensive/20373.mp4,Expensive,20373,train,1,-1,"[174, 62, 555, 400]"
assets/sign_to_text/wlasl_top500_words/expensive/20363.mp4,Expensive,20363,train,1,-1,"[54, 0, 254, 240]"
assets/sign_to_text/wlasl_top500_words/explain/20445.mp4,Explain,20445,train,1,-1,"[196, 55, 555, 400]"
assets/sign_to_text/wlasl_top500_words/explain/20435.mp4,Explain,20435,train,1,-1,"[84, 11, 238, 180]"
assets/sign_to_text/wlasl_top500_words/explain/20436.mp4,Explain,20436,train,1,-1,"[74, 41, 239, 240]"
assets/sign_to_text/wlasl_top500_words/explain/20437.mp4,Explain,20437,train,1,-1,"[512, 80, 1625, 1073]"
assets/sign_to_text/wlasl_top500_words/fast/65689.mp4,Fast,65689,val,1,-1,"[156, 17, 505, 370]"
assets/sign_to_text/wlasl_top500_words/fast/21168.mp4,Fast,21168,train,1,-1,"[404, 55, 804, 720]"
assets/sign_to_text/wlasl_top500_words/fast/21187.mp4,Fast,21187,train,1,-1,"[221, 34, 482, 400]"
assets/sign_to_text/wlasl_top500_words/fast/21169.mp4,Fast,21169,train,1,-1,"[469, 63, 1895, 1080]"
assets/sign_to_text/wlasl_top500_words/fight/21710.mp4,Fight,21710,train,1,-1,"[157, 62, 576, 400]"
assets/sign_to_text/wlasl_top500_words/fight/21695.mp4,Fight,21695,train,1,-1,"[413, 57, 837, 720]"
assets/sign_to_text/wlasl_top500_words/fight/21697.mp4,Fight,21697,train,1,-1,"[89, 13, 562, 480]"
assets/sign_to_text/wlasl_top500_words/fight/65711.mp4,Fight,65711,train,1,-1,"[135, 17, 512, 370]"
assets/sign_to_text/wlasl_top500_words/find/69323.mp4,Find,69323,val,1,-1,"[480, 69, 1350, 1080]"
assets/sign_to_text/wlasl_top500_words/find/21858.mp4,Find,21858,train,1,-1,"[79, 10, 213, 192]"
assets/sign_to_text/wlasl_top500_words/find/21859.mp4,Find,21859,train,1,-1,"[68, 12, 210, 192]"
assets/sign_to_text/wlasl_top500_words/find/21863.mp4,Find,21863,train,1,-1,"[187, 52, 572, 400]"
assets/sign_to_text/wlasl_top500_words/fly/65748.mp4,Fly,65748,val,1,-1,"[42, 25, 618, 370]"
assets/sign_to_text/wlasl_top500_words/fly/22643.mp4,Fly,22643,train,1,-1,"[165, 49, 554, 400]"
assets/sign_to_text/wlasl_top500_words/fly/22645.mp4,Fly,22645,train,1,-1,"[93, 38, 679, 400]"
assets/sign_to_text/wlasl_top500_words/fly/22646.mp4,Fly,22646,train,1,-1,"[48, 40, 717, 400]"
assets/sign_to_text/wlasl_top500_words/follow/22723.mp4,Follow,22723,train,1,-1,"[186, 51, 528, 400]"
assets/sign_to_text/wlasl_top500_words/follow/65752.mp4,Follow,65752,train,1,-1,"[181, 30, 494, 370]"
assets/sign_to_text/wlasl_top500_words/follow/65751.mp4,Follow,65751,train,1,-1,"[166, 18, 463, 370]"
assets/sign_to_text/wlasl_top500_words/follow/22715.mp4,Follow,22715,train,1,-1,"[87, 34, 247, 240]"
assets/sign_to_text/wlasl_top500_words/from/69337.mp4,From,69337,train,1,-1,"[366, 54, 901, 720]"
assets/sign_to_text/wlasl_top500_words/from/23645.mp4,From,23645,train,1,-1,"[187, 52, 564, 400]"
assets/sign_to_text/wlasl_top500_words/from/65785.mp4,From,65785,train,1,-1,"[157, 41, 470, 370]"
assets/sign_to_text/wlasl_top500_words/from/23638.mp4,From,23638,train,1,-1,"[76, 25, 243, 240]"
assets/sign_to_text/wlasl_top500_words/get/69341.mp4,Get,69341,train,1,-1,"[382, 39, 943, 720]"
assets/sign_to_text/wlasl_top500_words/get/24447.mp4,Get,24447,train,1,-1,"[221, 41, 480, 400]"
assets/sign_to_text/wlasl_top500_words/get/65808.mp4,Get,65808,train,1,-1,"[153, 37, 470, 370]"
assets/sign_to_text/wlasl_top500_words/get/24438.mp4,Get,24438,train,1,-1,"[55, 0, 285, 240]"
assets/sign_to_text/wlasl_top500_words/hospital/28041.mp4,Hospital,28041,train,1,-1,"[79, 9, 208, 192]"
assets/sign_to_text/wlasl_top500_words/hospital/28033.mp4,Hospital,28033,train,1,-1,"[75, 0, 234, 240]"
assets/sign_to_text/wlasl_top500_words/hospital/28044.mp4,Hospital,28044,train,1,-1,"[186, 52, 530, 400]"
assets/sign_to_text/wlasl_top500_words/hospital/28034.mp4,Hospital,28034,test,1,-1,"[386, 51, 799, 720]"
assets/sign_to_text/wlasl_top500_words/idea/28655.mp4,Idea,28655,train,1,-1,"[59, 5, 216, 192]"
assets/sign_to_text/wlasl_top500_words/idea/65918.mp4,Idea,65918,train,1,-1,"[197, 33, 521, 370]"
assets/sign_to_text/wlasl_top500_words/idea/28658.mp4,Idea,28658,train,1,-1,"[207, 46, 485, 400]"
assets/sign_to_text/wlasl_top500_words/idea/28648.mp4,Idea,28648,train,1,-1,"[56, 9, 224, 180]"
assets/sign_to_text/wlasl_top500_words/important/69376.mp4,Important,69376,train,1,-1,"[309, 30, 1090, 720]"
assets/sign_to_text/wlasl_top500_words/important/29068.mp4,Important,29068,train,1,-1,"[539, 62, 1664, 1079]"
assets/sign_to_text/wlasl_top500_words/important/65926.mp4,Important,65926,train,1,-1,"[167, 23, 516, 370]"
assets/sign_to_text/wlasl_top500_words/important/29065.mp4,Important,29065,train,1,-1,"[44, 1, 278, 240]"
assets/sign_to_text/wlasl_top500_words/japan/30937.mp4,Japan,30937,test,1,-1,"[73, 11, 562, 480]"
assets/sign_to_text/wlasl_top500_words/japan/30941.mp4,Japan,30941,train,1,-1,"[65, 6, 219, 192]"
assets/sign_to_text/wlasl_top500_words/japan/30933.mp4,Japan,30933,test,1,-1,"[62, 0, 265, 240]"
assets/sign_to_text/wlasl_top500_words/japan/30946.mp4,Japan,30946,train,1,-1,"[212, 52, 567, 400]"
assets/sign_to_text/wlasl_top500_words/jealous/30978.mp4,Jealous,30978,train,1,-1,"[369, 19, 797, 480]"
assets/sign_to_text/wlasl_top500_words/jealous/30979.mp4,Jealous,30979,train,1,-1,"[96, 4, 564, 480]"
assets/sign_to_text/wlasl_top500_words/jealous/30983.mp4,Jealous,30983,train,1,-1,"[42, 6, 224, 192]"
assets/sign_to_text/wlasl_top500_words/jealous/30984.mp4,Jealous,30984,train,1,-1,"[43, 24, 211, 192]"
assets/sign_to_text/wlasl_top500_words/king/65994.mp4,King,65994,train,1,-1,"[174, 10, 484, 370]"
assets/sign_to_text/wlasl_top500_words/king/31730.mp4,King,31730,train,1,-1,"[51, 6, 235, 240]"
assets/sign_to_text/wlasl_top500_words/king/31740.mp4,King,31740,train,1,-1,"[183, 45, 490, 400]"
assets/sign_to_text/wlasl_top500_words/king/31731.mp4,King,31731,train,1,-1,"[390, 54, 804, 720]"
assets/sign_to_text/wlasl_top500_words/kitchen/31775.mp4,Kitchen,31775,train,1,-1,"[720, 91, 1539, 1080]"
assets/sign_to_text/wlasl_top500_words/kitchen/31776.mp4,Kitchen,31776,test,1,-1,"[90, 22, 522, 480]"
assets/sign_to_text/wlasl_top500_words/kitchen/31778.mp4,Kitchen,31778,train,1,-1,"[62, 10, 205, 192]"
assets/sign_to_text/wlasl_top500_words/kitchen/65997.mp4,Kitchen,65997,train,1,-1,"[177, 14, 489, 370]"
assets/sign_to_text/wlasl_top500_words/large/32203.mp4,Large,32203,train,1,-1,"[50, 9, 244, 240]"
assets/sign_to_text/wlasl_top500_words/large/32214.mp4,Large,32214,train,1,-1,"[156, 56, 575, 400]"
assets/sign_to_text/wlasl_top500_words/large/32204.mp4,Large,32204,train,1,-1,"[325, 50, 988, 720]"
assets/sign_to_text/wlasl_top500_words/large/32205.mp4,Large,32205,train,1,-1,"[572, 84, 1665, 1080]"
assets/sign_to_text/wlasl_top500_words/lemon/32820.mp4,Lemon,32820,train,1,-1,"[188, 63, 568, 400]"
assets/sign_to_text/wlasl_top500_words/lemon/66030.mp4,Lemon,66030,train,1,-1,"[207, 33, 513, 370]"
assets/sign_to_text/wlasl_top500_words/lemon/66031.mp4,Lemon,66031,train,1,-1,"[211, 35, 519, 370]"
assets/sign_to_text/wlasl_top500_words/lemon/66032.mp4,Lemon,66032,train,1,-1,"[212, 34, 520, 370]"
assets/sign_to_text/wlasl_top500_words/lettuce/66065.mp4,Lettuce,66065,train,1,-1,"[199, 0, 531, 370]"
assets/sign_to_text/wlasl_top500_words/lettuce/32972.mp4,Lettuce,32972,train,1,-1,"[203, 33, 480, 400]"
assets/sign_to_text/wlasl_top500_words/lettuce/32963.mp4,Lettuce,32963,train,1,-1,"[406, 54, 808, 720]"
assets/sign_to_text/wlasl_top500_words/lettuce/32964.mp4,Lettuce,32964,train,1,-1,"[527, 0, 1570, 1072]"
assets/sign_to_text/wlasl_top500_words/marry/66104.mp4,Marry,66104,train,1,-1,"[177, 29, 456, 370]"
assets/sign_to_text/wlasl_top500_words/marry/34965.mp4,Marry,34965,train,1,-1,"[230, 37, 488, 400]"
assets/sign_to_text/wlasl_top500_words/marry/34956.mp4,Marry,34956,train,1,-1,"[71, 0, 246, 240]"
assets/sign_to_text/wlasl_top500_words/marry/34957.mp4,Marry,34957,train,1,-1,"[234, 17, 523, 414]"
assets/sign_to_text/wlasl_top500_words/minute/66128.mp4,Minute,66128,test,1,-1,"[186, 29, 461, 370]"
assets/sign_to_text/wlasl_top500_words/minute/36249.mp4,Minute,36249,test,1,-1,"[87, 13, 219, 192]"
assets/sign_to_text/wlasl_top500_words/minute/36251.mp4,Minute,36251,train,1,-1,"[199, 52, 551, 400]"
assets/sign_to_text/wlasl_top500_words/minute/66127.mp4,Minute,66127,train,1,-1,"[190, 16, 465, 370]"
assets/sign_to_text/wlasl_top500_words/mirror/36266.mp4,Mirror,36266,train,1,-1,"[54, 9, 223, 192]"
assets/sign_to_text/wlasl_top500_words/mirror/66129.mp4,Mirror,66129,train,1,-1,"[173, 31, 475, 370]"
assets/sign_to_text/wlasl_top500_words/mirror/36269.mp4,Mirror,36269,train,1,-1,"[190, 51, 550, 400]"
assets/sign_to_text/wlasl_top500_words/mirror/36260.mp4,Mirror,36260,train,1,-1,"[51, 0, 265, 240]"
assets/sign_to_text/wlasl_top500_words/miss/66131.mp4,Miss,66131,test,1,-1,"[185, 28, 461, 370]"
assets/sign_to_text/wlasl_top500_words/miss/36337.mp4,Miss,36337,test,1,-1,"[139, 8, 508, 480]"
assets/sign_to_text/wlasl_top500_words/miss/36342.mp4,Miss,36342,train,1,-1,"[62, 9, 212, 192]"
assets/sign_to_text/wlasl_top500_words/miss/36343.mp4,Miss,36343,train,1,-1,"[72, 12, 213, 192]"
assets/sign_to_text/wlasl_top500_words/monkey/66140.mp4,Monkey,66140,train,1,-1,"[176, 26, 517, 370]"
assets/sign_to_text/wlasl_top500_words/monkey/36687.mp4,Monkey,36687,train,1,-1,"[119, 60, 604, 400]"
assets/sign_to_text/wlasl_top500_words/monkey/36678.mp4,Monkey,36678,train,1,-1,"[5, 0, 304, 240]"
assets/sign_to_text/wlasl_top500_words/monkey/36679.mp4,Monkey,36679,train,1,-1,"[182, 16, 616, 414]"
assets/sign_to_text/wlasl_top500_words/motorcycle/37001.mp4,Motorcycle,37001,train,1,-1,"[153, 53, 577, 400]"
assets/sign_to_text/wlasl_top500_words/motorcycle/36992.mp4,Motorcycle,36992,train,1,-1,"[17, 0, 288, 240]"
assets/sign_to_text/wlasl_top500_words/motorcycle/36993.mp4,Motorcycle,36993,train,1,-1,"[200, 16, 561, 414]"
assets/sign_to_text/wlasl_top500_words/motorcycle/36994.mp4,Motorcycle,36994,train,1,-1,"[554, 77, 1873, 1080]"
assets/sign_to_text/wlasl_top500_words/necklace/37851.mp4,Necklace,37851,test,1,-1,"[384, 68, 869, 720]"
assets/sign_to_text/wlasl_top500_words/necklace/37852.mp4,Necklace,37852,train,1,-1,"[426, 70, 874, 720]"
assets/sign_to_text/wlasl_top500_words/necklace/37853.mp4,Necklace,37853,train,1,-1,"[562, 63, 1838, 1080]"
